accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
0.011111111380159855,0.004022416003863327,2.9437551498413086,18,0.0010652500059222803,0.0172185730189085,mlp,1,baseline_seen,0.0050876660097856075
0.011111111380159855,0.004033542005345225,2.9461870193481445,18,0.0011984589946223423,0.017183588817715645,mlp,2,baseline_seen,0.005232000999967568
0.011111111380159855,0.004455458998563699,2.9311606884002686,18,0.0012349999888101593,0.01708223484456539,mlp,3,baseline_seen,0.005690458987373859
0.011111111380159855,0.004623042012099177,2.929216146469116,18,0.0013689999905182049,0.017142152413725853,mlp,4,baseline_seen,0.0059920420026173815
0.0,0.004997500000172295,2.9899094104766846,18,0.001163124994491227,0.017445581033825874,mlp,5,baseline_seen,0.006160624994663522
0.011111111380159855,0.004730749991722405,2.9347245693206787,18,0.0016228340100497007,0.017105184495449066,mlp,6,baseline_seen,0.006353584001772106
0.011111111380159855,0.004424917002324946,2.9427030086517334,18,0.001348417004919611,0.016974445432424545,mlp,7,baseline_seen,0.005773334007244557
0.03333333507180214,0.004455416987184435,2.9456329345703125,18,0.002436166992993094,0.0172352846711874,mlp,8,baseline_seen,0.006891583980177529
0.0,0.004375792006612755,2.9770240783691406,18,0.0012791670014848933,0.017451755702495575,mlp,9,baseline_seen,0.005654959008097649
0.011111111380159855,0.00412737499573268,3.2382922172546387,19,0.002146166007150896,0.018284175544977188,mlp,0,baseline_seen,0.006273541002883576
0.0,0.004547832999378443,3.2544620037078857,19,0.0013245419977465644,0.018481960520148277,mlp,1,baseline_seen,0.005872374997125007
0.02222222276031971,0.004349374998128042,3.245964765548706,19,0.0012538330047391355,0.018269559368491173,mlp,2,baseline_seen,0.005603208002867177
0.02222222276031971,0.005076041998108849,3.2341136932373047,19,0.0015764590061735362,0.01820816658437252,mlp,3,baseline_seen,0.006652501004282385
0.0,0.0045331250003073364,3.2506024837493896,19,0.0011993749940302223,0.018359024077653885,mlp,4,baseline_seen,0.005732499994337559
0.011111111380159855,0.004287832998670638,3.2325565814971924,19,0.0011854159965878353,0.01826564595103264,mlp,5,baseline_seen,0.005473248995258473
0.0,0.004406167005072348,3.2796530723571777,19,0.0013171250029699877,0.018497012555599213,mlp,6,baseline_seen,0.0057232920080423355
0.02222222276031971,0.004238833993440494,3.193305730819702,19,0.0011470419995021075,0.01799693889915943,mlp,7,baseline_seen,0.0053858759929426014
0.011111111380159855,0.004804500000318512,3.230828046798706,19,0.0010645419970387593,0.01825326308608055,mlp,8,baseline_seen,0.005869041997357272
0.02222222276031971,0.004239417001372203,3.2566559314727783,19,0.0009073330002138391,0.01850419119000435,mlp,9,baseline_seen,0.005146750001586042
0.02222222276031971,0.003983791000791825,2.4579522609710693,20,0.001069207995897159,0.014347151853144169,mlp,0,baseline_seen,0.005052998996688984
0.0,0.0039150829979917035,2.4777262210845947,20,0.0009424579911865294,0.014485293067991734,mlp,1,baseline_seen,0.004857540989178233
0.011111111380159855,0.003910542000085115,2.463628053665161,20,0.0009699170041130856,0.01444007083773613,mlp,2,baseline_seen,0.004880459004198201
0.0,0.004564208997180685,2.468050718307495,20,0.0010480830096639693,0.014394275844097137,mlp,3,baseline_seen,0.005612292006844655
