accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
1.0,0.06397354199725669,0.0,338,0.0015887909976299852,0.0,gat,12,baseline_finetune_set,0.06556233299488667
1.0,0.06268775000353344,0.0,338,0.011555332996067591,0.0,gat,13,baseline_finetune_set,0.07424308299960103
1.0,0.05991762499616016,0.0,338,0.0020705829956568778,0.0,gat,14,baseline_finetune_set,0.061988207991817035
1.0,0.06558054201013874,0.0,338,0.0014026249991729856,0.0,gat,15,baseline_finetune_set,0.06698316700931173
1.0,0.06408233400725294,0.0,338,0.0016103750094771385,0.0,gat,16,baseline_finetune_set,0.06569270901673008
1.0,0.06161808299657423,0.0,338,0.0013849170063622296,0.0,gat,17,baseline_finetune_set,0.06300300000293646
1.0,0.06171208299929276,0.0,338,0.0015048749919515103,0.0,gat,18,baseline_finetune_set,0.06321695799124427
1.0,0.05929687499883585,0.0,338,0.0013648339954670519,0.0,gat,19,baseline_finetune_set,0.0606617089943029
1.0,0.058189667004626244,0.0,339,0.0016390829987358302,0.0,gat,10,baseline_finetune_set,0.059828750003362074
1.0,0.05831175000639632,0.0,339,0.0016933339938987046,0.0,gat,11,baseline_finetune_set,0.06000508400029503
1.0,0.05519383298815228,0.0,339,0.0014136670070001855,0.0,gat,12,baseline_finetune_set,0.056607499995152466
1.0,0.05581787499249913,0.0,339,0.001939249996212311,0.0,gat,13,baseline_finetune_set,0.05775712498871144
1.0,0.05689887500193436,0.0,339,0.0019212500046705827,0.0,gat,14,baseline_finetune_set,0.05882012500660494
1.0,0.05680258299980778,0.0,339,0.002299333005794324,0.0,gat,15,baseline_finetune_set,0.059101916005602106
1.0,0.057872959005180746,0.0,339,0.0016512910078745335,0.0,gat,16,baseline_finetune_set,0.05952425001305528
1.0,0.057475000008707866,0.0,339,0.0018310830055270344,0.0,gat,17,baseline_finetune_set,0.0593060830142349
1.0,0.05512708399328403,0.0,339,0.001393375001498498,0.0,gat,18,baseline_finetune_set,0.05652045899478253
1.0,0.05586287500045728,0.0,339,0.001833290996728465,0.0,gat,19,baseline_finetune_set,0.057696165997185744
1.0,0.06302287500875536,0.0,340,0.0013613339979201555,0.0,gat,10,baseline_finetune_set,0.06438420900667552
1.0,0.061408041990944184,0.0,340,0.0013491250138031319,0.0,gat,11,baseline_finetune_set,0.06275716700474732
1.0,0.0635679999977583,0.0,340,0.0014023749972693622,0.0,gat,12,baseline_finetune_set,0.06497037499502767
1.0,0.06612758299161214,0.0,340,0.0016565419937251136,0.0,gat,13,baseline_finetune_set,0.06778412498533726
1.0,0.06249595800181851,0.0,340,0.001683624999714084,0.0,gat,14,baseline_finetune_set,0.06417958300153259
1.0,0.06498574999568518,0.0,340,0.0021123750047991052,0.0,gat,15,baseline_finetune_set,0.06709812500048429
1.0,0.07127924999804236,0.0,340,0.0015715420013293624,0.0,gat,16,baseline_finetune_set,0.07285079199937172
1.0,0.06439133299863897,0.0,340,0.0017783749935915694,0.0,gat,17,baseline_finetune_set,0.06616970799223054
1.0,0.0654074999911245,0.0,340,0.0016062909999163821,0.0,gat,18,baseline_finetune_set,0.06701379099104088
1.0,0.0645890409941785,0.0,340,0.0016681249981047586,0.0,gat,19,baseline_finetune_set,0.06625716599228326
1.0,0.06280970900843386,0.0,341,0.001395291998051107,0.0,gat,10,baseline_finetune_set,0.06420500100648496
1.0,0.05859050000435673,0.0,341,0.0014235830021789297,0.0,gat,11,baseline_finetune_set,0.06001408300653566
1.0,0.05875120799464639,0.0,341,0.0014883339899824932,0.0,gat,12,baseline_finetune_set,0.060239541984628886
1.0,0.059617708990117535,0.0,341,0.0013437919988064095,0.0,gat,13,baseline_finetune_set,0.060961500988923945
1.0,0.05763541700434871,0.0,341,0.001787458997569047,0.0,gat,14,baseline_finetune_set,0.05942287600191776
1.0,0.06149875000119209,0.0,341,0.001968791999388486,0.0,gat,15,baseline_finetune_set,0.06346754200058058
1.0,0.059494166998774745,0.0,341,0.0014027919969521463,0.0,gat,16,baseline_finetune_set,0.06089695899572689
1.0,0.059414000003016554,0.0,341,0.002251750003779307,0.0,gat,17,baseline_finetune_set,0.06166575000679586
1.0,0.0609596669964958,0.0,341,0.0023016249906504527,0.0,gat,18,baseline_finetune_set,0.06326129198714625
1.0,0.05839887500042096,0.0,341,0.0013906669919379056,0.0,gat,19,baseline_finetune_set,0.05978954199235886
1.0,0.06189729100151453,0.0,342,0.0018329169979551807,0.0,gat,10,baseline_finetune_set,0.06373020799946971
1.0,0.06169933298951946,0.0,342,0.0018572920089354739,0.0,gat,11,baseline_finetune_set,0.06355662499845494
1.0,0.059877874999074265,0.0,342,0.0012931670062243938,0.0,gat,12,baseline_finetune_set,0.06117104200529866
1.0,0.06525454099755734,0.0,342,0.0023817920009605587,0.0,gat,13,baseline_finetune_set,0.0676363329985179
1.0,0.0608075419877423,0.0,342,0.0019922500068787485,0.0,gat,14,baseline_finetune_set,0.06279979199462105
1.0,0.06154962501022965,0.0,342,0.0026011250010924414,0.0,gat,15,baseline_finetune_set,0.06415075001132209
1.0,0.0643255409959238,0.0,342,0.0020277089934097603,0.0,gat,16,baseline_finetune_set,0.06635324998933356
1.0,0.06384229200193658,0.0,342,0.001712792000034824,0.0,gat,17,baseline_finetune_set,0.06555508400197141
1.0,0.06257833300333004,0.0,342,0.001969499993720092,0.0,gat,18,baseline_finetune_set,0.06454783299705014
1.0,0.06505162500252482,0.0,342,0.0016325420001521707,0.0,gat,19,baseline_finetune_set,0.06668416700267699
1.0,0.06034650000219699,0.0,343,0.0012441669969120994,0.0,gat,10,baseline_finetune_set,0.06159066699910909
1.0,0.05984133400488645,0.0,343,0.0015029579953989014,0.0,gat,11,baseline_finetune_set,0.06134429200028535
1.0,0.058643249998567626,0.0,343,0.0013732500083278865,0.0,gat,12,baseline_finetune_set,0.06001650000689551
1.0,0.06288895900070202,0.0,343,0.0017768749967217445,0.0,gat,13,baseline_finetune_set,0.06466583399742376
1.0,0.06014900001173373,0.0,343,0.002077708995784633,0.0,gat,14,baseline_finetune_set,0.062226709007518366
1.0,0.060996000000159256,0.0,343,0.0014254999987315387,0.0,gat,15,baseline_finetune_set,0.062421499998890795
1.0,0.06107929200516082,0.0,343,0.0014178749988786876,0.0,gat,16,baseline_finetune_set,0.06249716700403951
1.0,0.06292695799493231,0.0,343,0.0020065839926246554,0.0,gat,17,baseline_finetune_set,0.06493354198755696
1.0,0.062442249996820465,0.0,343,0.0020581249991664663,0.0,gat,18,baseline_finetune_set,0.06450037499598693
1.0,0.06085433300177101,0.0,343,0.0014015000051585957,0.0,gat,19,baseline_finetune_set,0.062255833006929606
1.0,0.06308537498989608,0.0,344,0.0016671659977873787,0.0,gat,10,baseline_finetune_set,0.06475254098768346
1.0,0.05961554100213107,0.0,344,0.0013267920003272593,0.0,gat,11,baseline_finetune_set,0.060942333002458327
1.0,0.06166533299256116,0.0,344,0.0016847499937284738,0.0,gat,12,baseline_finetune_set,0.06335008298628964
1.0,0.06422537499747705,0.0,344,0.0016864589997567236,0.0,gat,13,baseline_finetune_set,0.06591183399723377
1.0,0.06363562500337139,0.0,344,0.0015856249956414104,0.0,gat,14,baseline_finetune_set,0.0652212499990128
1.0,0.06788720800250303,0.0,344,0.0015572080010315403,0.0,gat,15,baseline_finetune_set,0.06944441600353457
1.0,0.0646797079971293,0.0,344,0.0016879589966265485,0.0,gat,16,baseline_finetune_set,0.06636766699375585
1.0,0.06336462500621565,0.0,344,0.0016965420072665438,0.0,gat,17,baseline_finetune_set,0.06506116701348219
1.0,0.07116537500405684,0.0,344,0.0026679160073399544,0.0,gat,18,baseline_finetune_set,0.0738332910113968
1.0,0.06625795799482148,0.0,344,0.0016750829963712022,0.0,gat,19,baseline_finetune_set,0.06793304099119268
1.0,0.05684483300137799,0.0,345,0.0012856659886892885,0.0,gat,10,baseline_finetune_set,0.05813049899006728
1.0,0.05850395798915997,0.0,345,0.0015164159995038062,0.0,gat,11,baseline_finetune_set,0.06002037398866378
1.0,0.0625403330050176,0.0,345,0.002400292010861449,0.0,gat,12,baseline_finetune_set,0.06494062501587905
1.0,0.061135457988712005,0.0,345,0.0025660410028649494,0.0,gat,13,baseline_finetune_set,0.06370149899157695
1.0,0.058621624993975274,0.0,345,0.0021996249997755513,0.0,gat,14,baseline_finetune_set,0.060821249993750826
1.0,0.06115037501149345,0.0,345,0.012148624999099411,0.0,gat,15,baseline_finetune_set,0.07329900001059286
1.0,0.05939420800132211,0.0,345,0.001691834011580795,0.0,gat,16,baseline_finetune_set,0.06108604201290291
1.0,0.060785042005591094,0.0,345,0.0015596659941365942,0.0,gat,17,baseline_finetune_set,0.06234470799972769
1.0,0.06252208299702033,0.0,345,0.0014771669957553968,0.0,gat,18,baseline_finetune_set,0.06399924999277573
1.0,0.06088699999963865,0.0,345,0.002075583004625514,0.0,gat,19,baseline_finetune_set,0.06296258300426416
1.0,0.06095650000497699,0.0,346,0.0014557919930666685,0.0,gat,10,baseline_finetune_set,0.062412291998043656
1.0,0.06444862499483861,0.0,346,0.0014491250040009618,0.0,gat,11,baseline_finetune_set,0.06589774999883957
1.0,0.06464125000638887,0.0,346,0.0016429999959655106,0.0,gat,12,baseline_finetune_set,0.06628425000235438
1.0,0.0626420830085408,0.0,346,0.0016604579868726432,0.0,gat,13,baseline_finetune_set,0.06430254099541344
1.0,0.06460574999800883,0.0,346,0.0017332080024061725,0.0,gat,14,baseline_finetune_set,0.066338958000415
1.0,0.06212874999619089,0.0,346,0.0013303330051712692,0.0,gat,15,baseline_finetune_set,0.06345908300136216
1.0,0.06335050000052433,0.0,346,0.0009111249964917079,0.0,gat,16,baseline_finetune_set,0.06426162499701604
1.0,0.08099270801176317,0.0,346,0.001438291001250036,0.0,gat,17,baseline_finetune_set,0.0824309990130132
1.0,0.09311979199992493,0.0,346,0.0024441659916192293,0.0,gat,18,baseline_finetune_set,0.09556395799154416
1.0,0.09332570800324902,0.0,346,0.0025482089986326173,0.0,gat,19,baseline_finetune_set,0.09587391700188164
1.0,0.08027133400901221,0.0,347,0.0015850420022616163,0.0,gat,10,baseline_finetune_set,0.08185637601127382
1.0,0.07563945899892133,0.0,347,0.0017345839878544211,0.0,gat,11,baseline_finetune_set,0.07737404298677575
1.0,0.06991429199115373,0.0,347,0.002223208997747861,0.0,gat,12,baseline_finetune_set,0.07213750098890159
1.0,0.06560087500838563,0.0,347,0.0014654170081485063,0.0,gat,13,baseline_finetune_set,0.06706629201653413
1.0,0.06148604099871591,0.0,347,0.0015994999994290993,0.0,gat,14,baseline_finetune_set,0.063085540998145
1.0,0.06562195900187362,0.0,347,0.0016374160040868446,0.0,gat,15,baseline_finetune_set,0.06725937500596046
1.0,0.06692574999760836,0.0,347,0.0017032089963322505,0.0,gat,16,baseline_finetune_set,0.06862895899394061
1.0,0.06561479199444875,0.0,347,0.0015120409952942282,0.0,gat,17,baseline_finetune_set,0.06712683298974298
1.0,0.06309283401060384,0.0,347,0.001418542000465095,0.0,gat,18,baseline_finetune_set,0.06451137601106893
1.0,0.06274783299886622,0.0,347,0.001984791990253143,0.0,gat,19,baseline_finetune_set,0.06473262498911936
1.0,0.06763187500473578,0.0,348,0.0018477499979780987,0.0,gat,10,baseline_finetune_set,0.06947962500271387
1.0,0.06002004200126976,0.0,348,0.0016429170063929632,0.0,gat,11,baseline_finetune_set,0.06166295900766272
1.0,0.06273904199770186,0.0,348,0.0016186669963644817,0.0,gat,12,baseline_finetune_set,0.06435770899406634
1.0,0.06489229199360125,0.0,348,0.0016368749929824844,0.0,gat,13,baseline_finetune_set,0.06652916698658373
1.0,0.06783958300366066,0.0,348,0.0018970000091940165,0.0,gat,14,baseline_finetune_set,0.06973658301285468
1.0,0.06623637498705648,0.0,348,0.0015840830019442365,0.0,gat,15,baseline_finetune_set,0.06782045798900072
1.0,0.06649629199819174,0.0,348,0.001385041992762126,0.0,gat,16,baseline_finetune_set,0.06788133399095386
1.0,0.0670955419918755,0.0,348,0.0014589589991373941,0.0,gat,17,baseline_finetune_set,0.0685545009910129
1.0,0.06728008300706279,0.0,348,0.0017330830014543608,0.0,gat,18,baseline_finetune_set,0.06901316600851715
1.0,0.06663933400704991,0.0,348,0.002237666994915344,0.0,gat,19,baseline_finetune_set,0.06887700100196525
1.0,0.06536824999784585,0.0,349,0.0016969999996945262,0.0,gat,10,baseline_finetune_set,0.06706524999754038
1.0,0.07308787500369363,0.0,349,0.0018164170032832772,0.0,gat,11,baseline_finetune_set,0.0749042920069769
1.0,0.07415050000417978,0.0,349,0.0021423330035759136,0.0,gat,12,baseline_finetune_set,0.07629283300775569
1.0,0.07121745799668133,0.0,349,0.0020126659946981817,0.0,gat,13,baseline_finetune_set,0.07323012399137951
1.0,0.07035479199839756,0.0,349,0.0016245000006165355,0.0,gat,14,baseline_finetune_set,0.0719792919990141
1.0,0.06740816700039431,0.0,349,0.0014094170037424192,0.0,gat,15,baseline_finetune_set,0.06881758400413673
1.0,0.062384625009144656,0.0,349,0.0013595000054920092,0.0,gat,16,baseline_finetune_set,0.06374412501463667
1.0,0.06337941600941122,0.0,349,0.0015799999964656308,0.0,gat,17,baseline_finetune_set,0.06495941600587685
1.0,0.065214084010222,0.0,349,0.0014064580027479678,0.0,gat,18,baseline_finetune_set,0.06662054201296996
1.0,0.06357058299181517,0.0,349,0.0024027080071391538,0.0,gat,19,baseline_finetune_set,0.06597329099895433
1.0,0.06085708399768919,0.0,350,0.0013656249939231202,0.0,gat,10,baseline_finetune_set,0.06222270899161231
1.0,0.059760292002465576,0.0,350,0.0021858750114915892,0.0,gat,11,baseline_finetune_set,0.061946167013957165
1.0,0.06077879200165626,0.0,350,0.0029799999902024865,0.0,gat,12,baseline_finetune_set,0.06375879199185874
1.0,0.05855200000223704,0.0,350,0.0020355000015115365,0.0,gat,13,baseline_finetune_set,0.06058750000374857
1.0,0.0592096250038594,0.0,350,0.001253957991139032,0.0,gat,14,baseline_finetune_set,0.06046358299499843
1.0,0.06091258299420588,0.0,350,0.0019737499969778582,0.0,gat,15,baseline_finetune_set,0.06288633299118374
1.0,0.06355545799306128,0.0,350,0.0024388750025536865,0.0,gat,16,baseline_finetune_set,0.06599433299561497
1.0,0.06348987499950454,0.0,350,0.001505332998931408,0.0,gat,17,baseline_finetune_set,0.06499520799843594
1.0,0.05693062499631196,0.0,350,0.0013637499941978604,0.0,gat,18,baseline_finetune_set,0.05829437499050982
1.0,0.05683770800533239,0.0,350,0.0014799159980611876,0.0,gat,19,baseline_finetune_set,0.058317624003393576
1.0,0.06116758300049696,0.0,351,0.0008320839988300577,0.0,gat,10,baseline_finetune_set,0.06199966699932702
1.0,0.06495225000253413,0.0,351,0.0013643330021295696,0.0,gat,11,baseline_finetune_set,0.0663165830046637
1.0,0.06873729199287482,0.0,351,0.0013022500061197206,0.0,gat,12,baseline_finetune_set,0.07003954199899454
1.0,0.06779958299011923,0.0,351,0.003674416002468206,0.0,gat,13,baseline_finetune_set,0.07147399899258744
1.0,0.07220837500062771,0.0,351,0.0015897919947747141,0.0,gat,14,baseline_finetune_set,0.07379816699540243
1.0,0.06305395800154656,0.0,351,0.0019347500056028366,0.0,gat,15,baseline_finetune_set,0.0649887080071494
1.0,0.059446125000249594,0.0,351,0.0014455830096267164,0.0,gat,16,baseline_finetune_set,0.06089170800987631
1.0,0.06055129101150669,0.0,351,0.0012333749909885228,0.0,gat,17,baseline_finetune_set,0.061784666002495214
1.0,0.05944933299906552,0.0,351,0.001326917001279071,0.0,gat,18,baseline_finetune_set,0.06077625000034459
1.0,0.05976245900092181,0.0,351,0.0013935000024503097,0.0,gat,19,baseline_finetune_set,0.06115595900337212
1.0,0.061374332988634706,0.0,352,0.0015483750030398369,0.0,gat,10,baseline_finetune_set,0.06292270799167454
1.0,0.06624037500296254,0.0,352,0.001927000004798174,0.0,gat,11,baseline_finetune_set,0.06816737500776071
1.0,0.06765599999926053,0.0,352,0.001321375006227754,0.0,gat,12,baseline_finetune_set,0.06897737500548828
1.0,0.06475612499343697,0.0,352,0.0019913330033887178,0.0,gat,13,baseline_finetune_set,0.06674745799682569
1.0,0.06650512499618344,0.0,352,0.001654707986745052,0.0,gat,14,baseline_finetune_set,0.06815983298292849
1.0,0.06386974999622907,0.0,352,0.0011415000044507906,0.0,gat,15,baseline_finetune_set,0.06501125000067987
1.0,0.06402074999641627,0.0,352,0.001585167003213428,0.0,gat,16,baseline_finetune_set,0.0656059169996297
1.0,0.0631973330018809,0.0,352,0.0013667910097865388,0.0,gat,17,baseline_finetune_set,0.06456412401166745
1.0,0.06405770800483879,0.0,352,0.0024338339862879366,0.0,gat,18,baseline_finetune_set,0.06649154199112672
1.0,0.06399587499618065,0.0,352,0.0021054169919807464,0.0,gat,19,baseline_finetune_set,0.06610129198816139
1.0,0.0606417499948293,0.0,353,0.0015625840023858473,0.0,gat,10,baseline_finetune_set,0.062204333997215144
1.0,0.06464870799391065,0.0,353,0.0014410419971682131,0.0,gat,11,baseline_finetune_set,0.06608974999107886
1.0,0.060852333990624174,0.0,353,0.0013573340111179277,0.0,gat,12,baseline_finetune_set,0.0622096680017421
1.0,0.061033416001009755,0.0,353,0.0016062920039985329,0.0,gat,13,baseline_finetune_set,0.06263970800500829
1.0,0.06556154201098252,0.0,353,0.0021086249907966703,0.0,gat,14,baseline_finetune_set,0.06767016700177919
1.0,0.06283012499625329,0.0,353,0.00143104100425262,0.0,gat,15,baseline_finetune_set,0.06426116600050591
1.0,0.06217399999150075,0.0,353,0.0016521659999853,0.0,gat,16,baseline_finetune_set,0.06382616599148605
1.0,0.06374450000294019,0.0,353,0.001466083005652763,0.0,gat,17,baseline_finetune_set,0.06521058300859295
1.0,0.06231074999959674,0.0,353,0.0014208750071702525,0.0,gat,18,baseline_finetune_set,0.06373162500676699
1.0,0.06783237498893868,0.0,353,0.0010651670017978176,0.0,gat,19,baseline_finetune_set,0.0688975419907365
1.0,0.06032249999407213,0.0,354,0.0013346670020837337,0.0,gat,10,baseline_finetune_set,0.061657166996155865
1.0,0.06904050000593998,0.0,354,0.0018129170057363808,0.0,gat,11,baseline_finetune_set,0.07085341701167636
1.0,0.06927887500205543,0.0,354,0.0015933339891489595,0.0,gat,12,baseline_finetune_set,0.07087220899120439
1.0,0.0667235000000801,0.0,354,0.00177087499469053,0.0,gat,13,baseline_finetune_set,0.06849437499477062
1.0,0.061074041994288564,0.0,354,0.0018865410092985258,0.0,gat,14,baseline_finetune_set,0.06296058300358709
1.0,0.0630250420072116,0.0,354,0.0015990410029189661,0.0,gat,15,baseline_finetune_set,0.06462408301013056
1.0,0.06124820800323505,0.0,354,0.0017407500126864761,0.0,gat,16,baseline_finetune_set,0.06298895801592153
1.0,0.06360641599167138,0.0,354,0.0016496250027557835,0.0,gat,17,baseline_finetune_set,0.06525604099442717
1.0,0.06255129099008627,0.0,354,0.002059833990642801,0.0,gat,18,baseline_finetune_set,0.06461112498072907
1.0,0.06341570800577756,0.0,354,0.0015208330005407333,0.0,gat,19,baseline_finetune_set,0.0649365410063183
1.0,0.058370208003907464,0.0,355,0.0012738750083371997,0.0,gat,10,baseline_finetune_set,0.059644083012244664
1.0,0.05528483400121331,0.0,355,0.0015544170018984005,0.0,gat,11,baseline_finetune_set,0.05683925100311171
1.0,0.05879583299974911,0.0,355,0.0016392920078942552,0.0,gat,12,baseline_finetune_set,0.060435125007643364
1.0,0.05933925000135787,0.0,355,0.0016056659951573238,0.0,gat,13,baseline_finetune_set,0.06094491599651519
1.0,0.05851904100563843,0.0,355,0.0013807919895043597,0.0,gat,14,baseline_finetune_set,0.05989983299514279
1.0,0.0569900420086924,0.0,355,0.0014977090031607077,0.0,gat,15,baseline_finetune_set,0.058487751011853106
1.0,0.057908707996830344,0.0,355,0.0013896250020479783,0.0,gat,16,baseline_finetune_set,0.05929833299887832
1.0,0.05663020799693186,0.0,355,0.0015069170040078461,0.0,gat,17,baseline_finetune_set,0.058137125000939704
1.0,0.05873729100858327,0.0,355,0.0018309579900233075,0.0,gat,18,baseline_finetune_set,0.06056824899860658
1.0,0.05747362499823794,0.0,355,0.0014650829980382696,0.0,gat,19,baseline_finetune_set,0.05893870799627621
1.0,0.05869999999413267,0.0,356,0.0014451250026468188,0.0,gat,10,baseline_finetune_set,0.06014512499677949
1.0,0.058220249993610196,0.0,356,0.0012913339887745678,0.0,gat,11,baseline_finetune_set,0.059511583982384764
1.0,0.057575207989430055,0.0,356,0.0016680409898981452,0.0,gat,12,baseline_finetune_set,0.0592432489793282
1.0,0.06127079100406263,0.0,356,0.0013246669986983761,0.0,gat,13,baseline_finetune_set,0.062595458002761
1.0,0.05989570800738875,0.0,356,0.0014124580047791824,0.0,gat,14,baseline_finetune_set,0.06130816601216793
1.0,0.05971195800520945,0.0,356,0.0014328329998534173,0.0,gat,15,baseline_finetune_set,0.06114479100506287
1.0,0.062099207993014716,0.0,356,0.0013548330025514588,0.0,gat,16,baseline_finetune_set,0.06345404099556617
1.0,0.06752141600009054,0.0,356,0.0016550839936826378,0.0,gat,17,baseline_finetune_set,0.06917649999377318
1.0,0.06273979099933058,0.0,356,0.0015344169951276854,0.0,gat,18,baseline_finetune_set,0.06427420799445827
1.0,0.06324895800207742,0.0,356,0.001710833006654866,0.0,gat,19,baseline_finetune_set,0.06495979100873228
1.0,0.0645444999972824,0.0,357,0.0013897079916205257,0.0,gat,10,baseline_finetune_set,0.06593420798890293
1.0,0.06660329199803527,0.0,357,0.0013800000015180558,0.0,gat,11,baseline_finetune_set,0.06798329199955333
1.0,0.06391262500255834,0.0,357,0.0014494170027319342,0.0,gat,12,baseline_finetune_set,0.06536204200529028
1.0,0.06850287500128616,0.0,357,0.0017501250113127753,0.0,gat,13,baseline_finetune_set,0.07025300001259893
1.0,0.0691375419992255,0.0,357,0.0018818749958882108,0.0,gat,14,baseline_finetune_set,0.07101941699511372
1.0,0.06880770900170319,0.0,357,0.0011407080019125715,0.0,gat,15,baseline_finetune_set,0.06994841700361576
1.0,0.06562475000100676,0.0,357,0.0016688330069882795,0.0,gat,16,baseline_finetune_set,0.06729358300799504
1.0,0.0723515830031829,0.0,357,0.007897292001871392,0.0,gat,17,baseline_finetune_set,0.08024887500505429
1.0,0.06460895799682476,0.0,357,0.0018114999984391034,0.0,gat,18,baseline_finetune_set,0.06642045799526386
1.0,0.07262870798876975,0.0,357,0.0014967909955885261,0.0,gat,19,baseline_finetune_set,0.07412549898435827
1.0,0.06530116700741928,0.0,358,0.00128733400197234,0.0,gat,10,baseline_finetune_set,0.06658850100939162
1.0,0.06311775000358466,0.0,358,0.0016507079999428242,0.0,gat,11,baseline_finetune_set,0.06476845800352748
1.0,0.06473437500244472,0.0,358,0.0015452920051757246,0.0,gat,12,baseline_finetune_set,0.06627966700762045
1.0,0.06714895900222473,0.0,358,0.0014551659987773746,0.0,gat,13,baseline_finetune_set,0.0686041250010021
1.0,0.07072304200846702,0.0,358,0.002019042003666982,0.0,gat,14,baseline_finetune_set,0.072742084012134
1.0,0.06588500000361819,0.0,358,0.0017527089948998764,0.0,gat,15,baseline_finetune_set,0.06763770899851806
1.0,0.0672445000091102,0.0,358,0.0016598340007476509,0.0,gat,16,baseline_finetune_set,0.06890433400985785
1.0,0.06319333400460891,0.0,358,0.0012707919959211722,0.0,gat,17,baseline_finetune_set,0.06446412600053009
1.0,0.06476983400352765,0.0,358,0.0020638330024667084,0.0,gat,18,baseline_finetune_set,0.06683366700599436
1.0,0.06502204199205153,0.0,358,0.0015419999981531873,0.0,gat,19,baseline_finetune_set,0.06656404199020471
1.0,0.06686583301052451,0.0,359,0.00177070900099352,0.0,gat,10,baseline_finetune_set,0.06863654201151803
1.0,0.06445499999972526,0.0,359,0.0014940419932827353,0.0,gat,11,baseline_finetune_set,0.065949041993008
1.0,0.06658975000027567,0.0,359,0.0014782090001972392,0.0,gat,12,baseline_finetune_set,0.06806795900047291
1.0,0.06602616600866895,0.0,359,0.001593542008777149,0.0,gat,13,baseline_finetune_set,0.0676197080174461
1.0,0.06655712499923538,0.0,359,0.0017405830003554001,0.0,gat,14,baseline_finetune_set,0.06829770799959078
1.0,0.06588445800298359,0.0,359,0.0012388329923851416,0.0,gat,15,baseline_finetune_set,0.06712329099536873
1.0,0.08003766600450035,0.0,359,0.0019138339994242415,0.0,gat,16,baseline_finetune_set,0.0819515000039246
1.0,0.0719376250053756,0.0,359,0.001517125012469478,0.0,gat,17,baseline_finetune_set,0.07345475001784507
1.0,0.082245416007936,0.0,359,0.0020623330055968836,0.0,gat,18,baseline_finetune_set,0.08430774901353288
1.0,0.0930194159882376,0.0,359,0.0018242910009576008,0.0,gat,19,baseline_finetune_set,0.0948437069891952
1.0,0.08941841700288933,0.0,360,0.0035238749987911433,0.0,gat,10,baseline_finetune_set,0.09294229200168047
1.0,0.08743183300248347,0.0,360,0.001341165989288129,0.0,gat,11,baseline_finetune_set,0.0887729989917716
1.0,0.0794289579935139,0.0,360,0.002736875001573935,0.0,gat,12,baseline_finetune_set,0.08216583299508784
1.0,0.07621804199879989,0.0,360,0.0018985829956363887,0.0,gat,13,baseline_finetune_set,0.07811662499443628
1.0,0.06916870801069308,0.0,360,0.001211166993016377,0.0,gat,14,baseline_finetune_set,0.07037987500370946
1.0,0.07426483300514519,0.0,360,0.0016629580059088767,0.0,gat,15,baseline_finetune_set,0.07592779101105407
1.0,0.08661866601323709,0.0,360,0.0016590839950367808,0.0,gat,16,baseline_finetune_set,0.08827775000827387
1.0,0.09817287500482053,0.0,360,0.002059209000435658,0.0,gat,17,baseline_finetune_set,0.10023208400525618
1.0,0.10305616700497922,0.0,360,0.0016983749956125394,0.0,gat,18,baseline_finetune_set,0.10475454200059175
1.0,0.09753037500195205,0.0,360,0.0015277500060619786,0.0,gat,19,baseline_finetune_set,0.09905812500801403
1.0,0.09656299999915063,0.0,361,0.0019678329990711063,0.0,gat,10,baseline_finetune_set,0.09853083299822174
1.0,0.08760445899679326,0.0,361,0.001496000011684373,0.0,gat,11,baseline_finetune_set,0.08910045900847763
1.0,0.07554920800612308,0.0,361,0.001414875005139038,0.0,gat,12,baseline_finetune_set,0.07696408301126212
1.0,0.07990758300002199,0.0,361,0.007057583003188483,0.0,gat,13,baseline_finetune_set,0.08696516600321047
1.0,0.06815270900551695,0.0,361,0.0014043749979464337,0.0,gat,14,baseline_finetune_set,0.06955708400346339
1.0,0.06889370799763128,0.0,361,0.001716416998533532,0.0,gat,15,baseline_finetune_set,0.07061012499616481
1.0,0.0882365830038907,0.0,361,0.0027459169941721484,0.0,gat,16,baseline_finetune_set,0.09098249999806285
1.0,0.10227320800186135,0.0,361,0.0013279160048114136,0.0,gat,17,baseline_finetune_set,0.10360112400667276
1.0,0.09218595799757168,0.0,361,0.0012327500007813796,0.0,gat,18,baseline_finetune_set,0.09341870799835306
1.0,0.08214033299009316,0.0,361,0.001214917007018812,0.0,gat,19,baseline_finetune_set,0.08335524999711197
1.0,0.08203870800207369,0.0,362,0.0014567500038538128,0.0,gat,10,baseline_finetune_set,0.0834954580059275
1.0,0.07518820799305104,0.0,362,0.0013692079955944791,0.0,gat,11,baseline_finetune_set,0.07655741598864552
1.0,0.07522504100052174,0.0,362,0.0019914580043405294,0.0,gat,12,baseline_finetune_set,0.07721649900486227
1.0,0.06733120800345205,0.0,362,0.0018307920108782127,0.0,gat,13,baseline_finetune_set,0.06916200001433026
1.0,0.0726953749981476,0.0,362,0.0020243339968146756,0.0,gat,14,baseline_finetune_set,0.07471970899496228
1.0,0.06550954100384843,0.0,362,0.0012462500017136335,0.0,gat,15,baseline_finetune_set,0.06675579100556206
1.0,0.0685285829968052,0.0,362,0.002853166006389074,0.0,gat,16,baseline_finetune_set,0.07138174900319427
