accuracy,dataset,frobenius,graph_id,l1,method,seed
0.25555557012557983,empirical,2.805230140686035,444,0.01502574048936367,gin,2
0.5111111402511597,empirical,2.4942827224731445,444,0.011599144898355007,gat,2
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,3
1.0,empirical,0.0,444,0.0,heuristic_strength,3
0.25555557012557983,empirical,2.827025890350342,444,0.015456930734217167,heuristic_degree,3
1.0,empirical,0.0,444,0.0,heuristic_centrality,3
0.011111111380159855,empirical,3.057241678237915,444,0.017542386427521706,mlp_sinkhorn,3
0.25555557012557983,empirical,2.825861930847168,444,0.015219266526401043,gin,3
0.5222222208976746,empirical,2.600717306137085,444,0.012284128926694393,gat,3
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,4
1.0,empirical,0.0,444,0.0,heuristic_strength,4
0.21111111342906952,empirical,2.880434036254883,444,0.015907974913716316,heuristic_degree,4
1.0,empirical,0.0,444,0.0,heuristic_centrality,4
0.02222222276031971,empirical,3.0978240966796875,444,0.017647799104452133,mlp_sinkhorn,4
0.3222222328186035,empirical,2.7722761631011963,444,0.014729303307831287,gin,4
0.5111111402511597,empirical,2.6172478199005127,444,0.012412946671247482,gat,4
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,5
1.0,empirical,0.0,444,0.0,heuristic_strength,5
0.2888889014720917,empirical,2.89017653465271,444,0.015537942759692669,heuristic_degree,5
1.0,empirical,0.0,444,0.0,heuristic_centrality,5
0.0,empirical,3.0747480392456055,444,0.017650529742240906,mlp_sinkhorn,5
0.25555557012557983,empirical,2.878084182739258,444,0.015634089708328247,gin,5
0.5444444417953491,empirical,2.4319427013397217,444,0.011210155673325062,gat,5
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,6
1.0,empirical,0.0,444,0.0,heuristic_strength,6
0.25555557012557983,empirical,2.9488742351531982,444,0.015971556305885315,heuristic_degree,6
1.0,empirical,0.0,444,0.0,heuristic_centrality,6
0.011111111380159855,empirical,3.0242726802825928,444,0.016990114003419876,mlp_sinkhorn,6
0.2777777910232544,empirical,2.7290194034576416,444,0.01441015675663948,gin,6
0.5,empirical,2.602562189102173,444,0.012643829919397831,gat,6
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,7
1.0,empirical,0.0,444,0.0,heuristic_strength,7
0.2777777910232544,empirical,2.9332497119903564,444,0.015716010704636574,heuristic_degree,7
1.0,empirical,0.0,444,0.0,heuristic_centrality,7
0.02222222276031971,empirical,3.0864739418029785,444,0.017690660431981087,mlp_sinkhorn,7
0.2777777910232544,empirical,2.845362901687622,444,0.015029007568955421,gin,7
0.5333333611488342,empirical,2.533053398132324,444,0.011849966831505299,gat,7
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,8
1.0,empirical,0.0,444,0.0,heuristic_strength,8
0.2777777910232544,empirical,2.903029441833496,444,0.015398514457046986,heuristic_degree,8
1.0,empirical,0.0,444,0.0,heuristic_centrality,8
0.011111111380159855,empirical,3.0602540969848633,444,0.01748647354543209,mlp_sinkhorn,8
0.2888889014720917,empirical,2.802366018295288,444,0.014969744719564915,gin,8
0.5222222208976746,empirical,2.5620415210723877,444,0.01222340390086174,gat,8
0.02222222276031971,empirical,3.1683976650238037,444,0.018655547872185707,faq,9
1.0,empirical,0.0,444,0.0,heuristic_strength,9
0.2888889014720917,empirical,2.8331122398376465,444,0.015081116929650307,heuristic_degree,9
1.0,empirical,0.0,444,0.0,heuristic_centrality,9
0.011111111380159855,empirical,3.097733736038208,444,0.017745481804013252,mlp_sinkhorn,9
0.30000001192092896,empirical,2.7307960987091064,444,0.01436074823141098,gin,9
0.5888888835906982,empirical,2.4792327880859375,444,0.011050407774746418,gat,9
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,0
1.0,empirical,0.0,445,0.0,heuristic_strength,0
0.2888889014720917,empirical,2.684115171432495,445,0.014558158814907074,heuristic_degree,0
1.0,empirical,0.0,445,0.0,heuristic_centrality,0
0.0,empirical,2.8652241230010986,445,0.016623690724372864,mlp_sinkhorn,0
0.35555556416511536,empirical,2.5270566940307617,445,0.013082262128591537,gin,0
0.800000011920929,empirical,1.6183964014053345,445,0.005629074294120073,gat,0
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,1
1.0,empirical,0.0,445,0.0,heuristic_strength,1
0.2777777910232544,empirical,2.724379539489746,445,0.014868254773318768,heuristic_degree,1
1.0,empirical,0.0,445,0.0,heuristic_centrality,1
0.0,empirical,2.8425469398498535,445,0.016617732122540474,mlp_sinkhorn,1
0.3777777850627899,empirical,2.502365827560425,445,0.012653238140046597,gin,1
0.8111110925674438,empirical,1.5411038398742676,445,0.005390007980167866,gat,1
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,2
1.0,empirical,0.0,445,0.0,heuristic_strength,2
0.21111111342906952,empirical,2.709125280380249,445,0.015007451176643372,heuristic_degree,2
1.0,empirical,0.0,445,0.0,heuristic_centrality,2
0.0,empirical,2.857619047164917,445,0.01656535640358925,mlp_sinkhorn,2
0.25555557012557983,empirical,2.6296656131744385,445,0.014027043245732784,gin,2
0.7777777910232544,empirical,1.7730790376663208,445,0.0067094978876411915,gat,2
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,3
1.0,empirical,0.0,445,0.0,heuristic_strength,3
0.3222222328186035,empirical,2.7059807777404785,445,0.014869402162730694,heuristic_degree,3
1.0,empirical,0.0,445,0.0,heuristic_centrality,3
0.011111111380159855,empirical,2.8053412437438965,445,0.016298672184348106,mlp_sinkhorn,3
0.35555556416511536,empirical,2.5485734939575195,445,0.013354096561670303,gin,3
0.8444444537162781,empirical,1.414825439453125,445,0.004495852626860142,gat,3
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,4
1.0,empirical,0.0,445,0.0,heuristic_strength,4
0.35555556416511536,empirical,2.5673093795776367,445,0.013764888979494572,heuristic_degree,4
1.0,empirical,0.0,445,0.0,heuristic_centrality,4
0.02222222276031971,empirical,2.864995002746582,445,0.01664889231324196,mlp_sinkhorn,4
0.3444444537162781,empirical,2.416698932647705,445,0.012560844421386719,gin,4
0.7888888716697693,empirical,1.643282413482666,445,0.005572469439357519,gat,4
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,5
1.0,empirical,0.0,445,0.0,heuristic_strength,5
0.2222222238779068,empirical,2.744521379470825,445,0.015310417860746384,heuristic_degree,5
1.0,empirical,0.0,445,0.0,heuristic_centrality,5
0.0,empirical,2.842228651046753,445,0.016575822606682777,mlp_sinkhorn,5
0.3222222328186035,empirical,2.373401165008545,445,0.012800308875739574,gin,5
0.800000011920929,empirical,1.7127337455749512,445,0.006174963898956776,gat,5
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,6
1.0,empirical,0.0,445,0.0,heuristic_strength,6
0.18888889253139496,empirical,2.6676602363586426,445,0.014964140020310879,heuristic_degree,6
1.0,empirical,0.0,445,0.0,heuristic_centrality,6
0.0,empirical,2.857855796813965,445,0.016512973234057426,mlp_sinkhorn,6
0.3777777850627899,empirical,2.3809876441955566,445,0.012255200184881687,gin,6
0.8222222328186035,empirical,1.4934585094451904,445,0.005048197228461504,gat,6
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,7
1.0,empirical,0.0,445,0.0,heuristic_strength,7
0.24444444477558136,empirical,2.748195171356201,445,0.01540906447917223,heuristic_degree,7
1.0,empirical,0.0,445,0.0,heuristic_centrality,7
0.011111111380159855,empirical,2.859004497528076,445,0.016631001606583595,mlp_sinkhorn,7
0.4555555582046509,empirical,2.470425605773926,445,0.01220308430492878,gin,7
0.7777777910232544,empirical,1.8741817474365234,445,0.006853549741208553,gat,7
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,8
1.0,empirical,0.0,445,0.0,heuristic_strength,8
0.3222222328186035,empirical,2.705897331237793,445,0.014647654257714748,heuristic_degree,8
1.0,empirical,0.0,445,0.0,heuristic_centrality,8
0.011111111380159855,empirical,2.8448123931884766,445,0.01638936996459961,mlp_sinkhorn,8
0.3777777850627899,empirical,2.5001468658447266,445,0.012674923054873943,gin,8
0.8111110925674438,empirical,1.5810619592666626,445,0.005368881858885288,gat,8
0.02222222276031971,empirical,2.952948570251465,445,0.01769263669848442,faq,9
1.0,empirical,0.0,445,0.0,heuristic_strength,9
0.2777777910232544,empirical,2.7162575721740723,445,0.014979506842792034,heuristic_degree,9
1.0,empirical,0.0,445,0.0,heuristic_centrality,9
0.011111111380159855,empirical,2.8339409828186035,445,0.016514146700501442,mlp_sinkhorn,9
0.4000000059604645,empirical,2.4851677417755127,445,0.012612865306437016,gin,9
0.800000011920929,empirical,1.5815378427505493,445,0.005494731478393078,gat,9
0.011111111380159855,empirical,3.709211826324463,446,0.02104790322482586,faq,0
1.0,empirical,0.0,446,0.0,heuristic_strength,0
0.3222222328186035,empirical,3.298776626586914,446,0.016717394813895226,heuristic_degree,0
1.0,empirical,0.0,446,0.0,heuristic_centrality,0
0.011111111380159855,empirical,3.601151704788208,446,0.019865278154611588,mlp_sinkhorn,0
0.644444465637207,empirical,2.4369704723358154,446,0.010071021504700184,gin,0
0.800000011920929,empirical,2.0219414234161377,446,0.0067544858902692795,gat,0
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,1
1.0,empirical,0.0,446,0.0,heuristic_strength,1
0.31111112236976624,empirical,3.398668050765991,446,0.017457202076911926,heuristic_degree,1
1.0,empirical,0.0,446,0.0,heuristic_centrality,1
0.011111111380159855,empirical,3.5353095531463623,446,0.019584642723202705,mlp_sinkhorn,1
0.6555555462837219,empirical,2.263251304626465,446,0.009342198260128498,gin,1
0.8222222328186035,empirical,1.9872387647628784,446,0.006329870317131281,gat,1
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,2
1.0,empirical,0.0,446,0.0,heuristic_strength,2
0.24444444477558136,empirical,3.3135457038879395,446,0.017338978126645088,heuristic_degree,2
1.0,empirical,0.0,446,0.0,heuristic_centrality,2
0.011111111380159855,empirical,3.5942323207855225,446,0.019754989072680473,mlp_sinkhorn,2
0.7111111283302307,empirical,2.177882671356201,446,0.008012604899704456,gin,2
0.855555534362793,empirical,1.8051038980484009,446,0.005383332259953022,gat,2
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,3
1.0,empirical,0.0,446,0.0,heuristic_strength,3
0.3444444537162781,empirical,3.4457173347473145,446,0.017296677455306053,heuristic_degree,3
1.0,empirical,0.0,446,0.0,heuristic_centrality,3
0.011111111380159855,empirical,3.573281764984131,446,0.019853658974170685,mlp_sinkhorn,3
0.644444465637207,empirical,2.3857216835021973,446,0.009639421477913857,gin,3
0.8666666746139526,empirical,1.6732321977615356,446,0.004755845293402672,gat,3
0.011111111380159855,empirical,3.7108654975891113,446,0.021158747375011444,faq,4
1.0,empirical,0.0,446,0.0,heuristic_strength,4
0.2888889014720917,empirical,3.432854652404785,446,0.017680399119853973,heuristic_degree,4
1.0,empirical,0.0,446,0.0,heuristic_centrality,4
0.03333333507180214,empirical,3.5559933185577393,446,0.01977008953690529,mlp_sinkhorn,4
0.6555555462837219,empirical,2.2827911376953125,446,0.009178832173347473,gin,4
0.8111110925674438,empirical,1.9035133123397827,446,0.006290460005402565,gat,4
0.011111111380159855,empirical,3.7108654975891113,446,0.021158747375011444,faq,5
1.0,empirical,0.0,446,0.0,heuristic_strength,5
0.31111112236976624,empirical,3.309962272644043,446,0.01704803667962551,heuristic_degree,5
1.0,empirical,0.0,446,0.0,heuristic_centrality,5
0.011111111380159855,empirical,3.636596918106079,446,0.020235104486346245,mlp_sinkhorn,5
0.6555555462837219,empirical,2.503666877746582,446,0.010222128592431545,gin,5
0.8666666746139526,empirical,1.7402312755584717,446,0.004958185367286205,gat,5
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,6
1.0,empirical,0.0,446,0.0,heuristic_strength,6
0.2777777910232544,empirical,3.465141534805298,446,0.017754260450601578,heuristic_degree,6
1.0,empirical,0.0,446,0.0,heuristic_centrality,6
0.02222222276031971,empirical,3.5999860763549805,446,0.019909968599677086,mlp_sinkhorn,6
0.6888889074325562,empirical,2.1226043701171875,446,0.007781165186315775,gin,6
0.8222222328186035,empirical,1.941293478012085,446,0.0062180617824196815,gat,6
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,7
1.0,empirical,0.0,446,0.0,heuristic_strength,7
0.3222222328186035,empirical,3.287362813949585,446,0.017289098352193832,heuristic_degree,7
1.0,empirical,0.0,446,0.0,heuristic_centrality,7
0.011111111380159855,empirical,3.631943702697754,446,0.02015812322497368,mlp_sinkhorn,7
0.7222222089767456,empirical,2.262695789337158,446,0.008311369456350803,gin,7
0.8111110925674438,empirical,1.9737558364868164,446,0.006688063498586416,gat,7
0.011111111380159855,empirical,3.7108659744262695,446,0.021158745512366295,faq,8
1.0,empirical,0.0,446,0.0,heuristic_strength,8
0.36666667461395264,empirical,3.1954686641693115,446,0.01621951349079609,heuristic_degree,8
1.0,empirical,0.0,446,0.0,heuristic_centrality,8
0.02222222276031971,empirical,3.560333728790283,446,0.019699417054653168,mlp_sinkhorn,8
0.7111111283302307,empirical,2.0981695652008057,446,0.007585243787616491,gin,8
0.8444444537162781,empirical,1.7347530126571655,446,0.005341898649930954,gat,8
0.011111111380159855,empirical,3.709212064743042,446,0.02104790322482586,faq,9
1.0,empirical,0.0,446,0.0,heuristic_strength,9
0.25555557012557983,empirical,3.3875179290771484,446,0.01769859530031681,heuristic_degree,9
1.0,empirical,0.0,446,0.0,heuristic_centrality,9
0.011111111380159855,empirical,3.5907719135284424,446,0.01972581073641777,mlp_sinkhorn,9
0.6666666865348816,empirical,2.32330060005188,446,0.009151843376457691,gin,9
0.8111110925674438,empirical,1.9620115756988525,446,0.006490067113190889,gat,9
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,0
1.0,empirical,0.0,447,0.0,heuristic_strength,0
0.23333333432674408,empirical,3.1300594806671143,447,0.016861075535416603,heuristic_degree,0
1.0,empirical,0.0,447,0.0,heuristic_centrality,0
0.0,empirical,3.283902645111084,447,0.018508652225136757,mlp_sinkhorn,0
0.36666667461395264,empirical,2.742280960083008,447,0.013605626299977303,gin,0
0.7444444298744202,empirical,1.9339723587036133,447,0.007613645400851965,gat,0
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,1
1.0,empirical,0.0,447,0.0,heuristic_strength,1
0.30000001192092896,empirical,3.1563286781311035,447,0.01663079857826233,heuristic_degree,1
1.0,empirical,0.0,447,0.0,heuristic_centrality,1
0.0,empirical,3.231095790863037,447,0.018036523833870888,mlp_sinkhorn,1
0.3333333432674408,empirical,2.794931173324585,447,0.014511128887534142,gin,1
0.6777777671813965,empirical,2.1498959064483643,447,0.008828113786876202,gat,1
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,2
1.0,empirical,0.0,447,0.0,heuristic_strength,2
0.23333333432674408,empirical,3.0946156978607178,447,0.01666557975113392,heuristic_degree,2
1.0,empirical,0.0,447,0.0,heuristic_centrality,2
0.011111111380159855,empirical,3.2541468143463135,447,0.018322307616472244,mlp_sinkhorn,2
0.3333333432674408,empirical,2.784214496612549,447,0.014397281222045422,gin,2
0.7444444298744202,empirical,2.0406453609466553,447,0.007701950613409281,gat,2
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,3
1.0,empirical,0.0,447,0.0,heuristic_strength,3
0.21111111342906952,empirical,3.0843307971954346,447,0.016588710248470306,heuristic_degree,3
1.0,empirical,0.0,447,0.0,heuristic_centrality,3
0.011111111380159855,empirical,3.2162063121795654,447,0.017976516857743263,mlp_sinkhorn,3
0.3888888955116272,empirical,2.571357250213623,447,0.012459573335945606,gin,3
0.7222222089767456,empirical,2.261078119277954,447,0.008765419013798237,gat,3
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,4
1.0,empirical,0.0,447,0.0,heuristic_strength,4
0.3222222328186035,empirical,2.978755235671997,447,0.01576349325478077,heuristic_degree,4
1.0,empirical,0.0,447,0.0,heuristic_centrality,4
0.0,empirical,3.2611024379730225,447,0.018361009657382965,mlp_sinkhorn,4
0.36666667461395264,empirical,2.746351718902588,447,0.013660022988915443,gin,4
0.7222222089767456,empirical,2.138554573059082,447,0.008618810214102268,gat,4
0.03333333507180214,empirical,3.369767189025879,447,0.019547734409570694,faq,5
1.0,empirical,0.0,447,0.0,heuristic_strength,5
0.21111111342906952,empirical,3.1810669898986816,447,0.017007999122142792,heuristic_degree,5
1.0,empirical,0.0,447,0.0,heuristic_centrality,5
0.011111111380159855,empirical,3.231351852416992,447,0.018112394958734512,mlp_sinkhorn,5
0.3444444537162781,empirical,2.7889485359191895,447,0.014424345456063747,gin,5
0.7333333492279053,empirical,2.0493409633636475,447,0.007925261743366718,gat,5
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,6
1.0,empirical,0.0,447,0.0,heuristic_strength,6
0.20000000298023224,empirical,3.0429294109344482,447,0.016341855749487877,heuristic_degree,6
1.0,empirical,0.0,447,0.0,heuristic_centrality,6
0.011111111380159855,empirical,3.286609172821045,447,0.01845734938979149,mlp_sinkhorn,6
0.36666667461395264,empirical,2.8263869285583496,447,0.014132966287434101,gin,6
0.7444444298744202,empirical,1.928059697151184,447,0.007599238771945238,gat,6
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,7
1.0,empirical,0.0,447,0.0,heuristic_strength,7
0.30000001192092896,empirical,3.088963270187378,447,0.016567174345254898,heuristic_degree,7
1.0,empirical,0.0,447,0.0,heuristic_centrality,7
0.011111111380159855,empirical,3.2711641788482666,447,0.018337419256567955,mlp_sinkhorn,7
0.35555556416511536,empirical,2.645390272140503,447,0.013126079924404621,gin,7
0.7666666507720947,empirical,1.9817301034927368,447,0.007205403409898281,gat,7
0.03333333507180214,empirical,3.3697669506073,447,0.019547734409570694,faq,8
1.0,empirical,0.0,447,0.0,heuristic_strength,8
0.30000001192092896,empirical,3.0436179637908936,447,0.016413889825344086,heuristic_degree,8
1.0,empirical,0.0,447,0.0,heuristic_centrality,8
0.02222222276031971,empirical,3.2740869522094727,447,0.01834367960691452,mlp_sinkhorn,8
0.30000001192092896,empirical,2.863934278488159,447,0.01453617587685585,gin,8
0.7333333492279053,empirical,2.0496702194213867,447,0.00800296850502491,gat,8
0.03333333507180214,empirical,3.369767189025879,447,0.019547734409570694,faq,9
1.0,empirical,0.0,447,0.0,heuristic_strength,9
0.2888889014720917,empirical,3.0741076469421387,447,0.016648883000016212,heuristic_degree,9
1.0,empirical,0.0,447,0.0,heuristic_centrality,9
0.0,empirical,3.2719271183013916,447,0.018323441967368126,mlp_sinkhorn,9
0.35555556416511536,empirical,2.695204734802246,447,0.013317526318132877,gin,9
0.7111111283302307,empirical,2.004246473312378,447,0.008294208906590939,gat,9
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,0
1.0,empirical,0.0,448,0.0,heuristic_strength,0
0.13333334028720856,empirical,2.9792191982269287,448,0.016566729173064232,heuristic_degree,0
1.0,empirical,0.0,448,0.0,heuristic_centrality,0
0.011111111380159855,empirical,2.9958157539367676,448,0.01702824793756008,mlp_sinkhorn,0
0.23333333432674408,empirical,2.7422540187835693,448,0.014522870071232319,gin,0
0.5666666626930237,empirical,2.3999547958374023,448,0.011210824362933636,gat,0
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,1
1.0,empirical,0.0,448,0.0,heuristic_strength,1
0.23333333432674408,empirical,2.954694986343384,448,0.015864308923482895,heuristic_degree,1
1.0,empirical,0.0,448,0.0,heuristic_centrality,1
0.02222222276031971,empirical,3.0391242504119873,448,0.017201527953147888,mlp_sinkhorn,1
0.2666666805744171,empirical,2.7355244159698486,448,0.014563538134098053,gin,1
0.5333333611488342,empirical,2.384143114089966,448,0.011315399780869484,gat,1
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,2
1.0,empirical,0.0,448,0.0,heuristic_strength,2
0.1111111119389534,empirical,2.966458320617676,448,0.01632068306207657,heuristic_degree,2
1.0,empirical,0.0,448,0.0,heuristic_centrality,2
0.02222222276031971,empirical,3.0033504962921143,448,0.016965094953775406,mlp_sinkhorn,2
0.24444444477558136,empirical,2.7232491970062256,448,0.014588426798582077,gin,2
0.5555555820465088,empirical,2.397540807723999,448,0.011406337842345238,gat,2
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,3
1.0,empirical,0.0,448,0.0,heuristic_strength,3
0.2222222238779068,empirical,2.949427366256714,448,0.01623944379389286,heuristic_degree,3
1.0,empirical,0.0,448,0.0,heuristic_centrality,3
0.0,empirical,2.9994394779205322,448,0.016942143440246582,mlp_sinkhorn,3
0.1666666716337204,empirical,2.781346559524536,448,0.015081492252647877,gin,3
0.5777778029441833,empirical,2.38775372505188,448,0.010900046676397324,gat,3
0.04444444552063942,empirical,3.143101930618286,448,0.01838037744164467,faq,4
1.0,empirical,0.0,448,0.0,heuristic_strength,4
0.13333334028720856,empirical,2.965083122253418,448,0.016359442844986916,heuristic_degree,4
1.0,empirical,0.0,448,0.0,heuristic_centrality,4
0.011111111380159855,empirical,3.059587240219116,448,0.017405398190021515,mlp_sinkhorn,4
0.2222222238779068,empirical,2.7801406383514404,448,0.014913416467607021,gin,4
0.5888888835906982,empirical,2.4600725173950195,448,0.011536549776792526,gat,4
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,5
1.0,empirical,0.0,448,0.0,heuristic_strength,5
0.17777778208255768,empirical,2.9449009895324707,448,0.015976611524820328,heuristic_degree,5
1.0,empirical,0.0,448,0.0,heuristic_centrality,5
0.0,empirical,3.039926052093506,448,0.017270103096961975,mlp_sinkhorn,5
0.23333333432674408,empirical,2.7997872829437256,448,0.015058032236993313,gin,5
0.5222222208976746,empirical,2.487318992614746,448,0.011949481442570686,gat,5
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,6
1.0,empirical,0.0,448,0.0,heuristic_strength,6
0.15555556118488312,empirical,2.9159226417541504,448,0.01595909893512726,heuristic_degree,6
1.0,empirical,0.0,448,0.0,heuristic_centrality,6
0.0,empirical,3.0490293502807617,448,0.017325803637504578,mlp_sinkhorn,6
0.2222222238779068,empirical,2.691650152206421,448,0.014135196805000305,gin,6
0.6222222447395325,empirical,2.318131923675537,448,0.010372702032327652,gat,6
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,7
1.0,empirical,0.0,448,0.0,heuristic_strength,7
0.18888889253139496,empirical,2.940748691558838,448,0.015963980928063393,heuristic_degree,7
1.0,empirical,0.0,448,0.0,heuristic_centrality,7
0.02222222276031971,empirical,3.0160627365112305,448,0.017122095450758934,mlp_sinkhorn,7
0.2666666805744171,empirical,2.65777587890625,448,0.01376472320407629,gin,7
0.6111111044883728,empirical,2.338303327560425,448,0.010579855181276798,gat,7
0.04444444552063942,empirical,3.143101930618286,448,0.01838037744164467,faq,8
1.0,empirical,0.0,448,0.0,heuristic_strength,8
0.36666667461395264,empirical,2.7754087448120117,448,0.014678023755550385,heuristic_degree,8
1.0,empirical,0.0,448,0.0,heuristic_centrality,8
0.0,empirical,3.022111415863037,448,0.017089609056711197,mlp_sinkhorn,8
0.30000001192092896,empirical,2.742795944213867,448,0.014197351410984993,gin,8
0.5,empirical,2.46601939201355,448,0.011804775334894657,gat,8
0.04444444552063942,empirical,3.1431028842926025,448,0.01838037557899952,faq,9
1.0,empirical,0.0,448,0.0,heuristic_strength,9
0.18888889253139496,empirical,2.9340779781341553,448,0.016097523272037506,heuristic_degree,9
1.0,empirical,0.0,448,0.0,heuristic_centrality,9
0.0,empirical,3.0300376415252686,448,0.01705268584191799,mlp_sinkhorn,9
0.24444444477558136,empirical,2.7433550357818604,448,0.014675386250019073,gin,9
0.5555555820465088,empirical,2.366203784942627,448,0.010793017223477364,gat,9
0.06666667014360428,empirical,3.3100109100341797,449,0.019143834710121155,faq,0
1.0,empirical,0.0,449,0.0,heuristic_strength,0
0.3444444537162781,empirical,2.9138824939727783,449,0.014757532626390457,heuristic_degree,0
1.0,empirical,0.0,449,0.0,heuristic_centrality,0
0.011111111380159855,empirical,3.212620973587036,449,0.018048541620373726,mlp_sinkhorn,0
0.6555555462837219,empirical,2.1028919219970703,449,0.008232553489506245,gin,0
0.9444444179534912,empirical,0.9685169458389282,449,0.002296868246048689,gat,0
0.06666667014360428,empirical,3.3100109100341797,449,0.019143836572766304,faq,1
1.0,empirical,0.0,449,0.0,heuristic_strength,1
0.30000001192092896,empirical,3.053708076477051,449,0.015764793381094933,heuristic_degree,1
1.0,empirical,0.0,449,0.0,heuristic_centrality,1
0.03333333507180214,empirical,3.1892917156219482,449,0.01770300231873989,mlp_sinkhorn,1
0.6777777671813965,empirical,1.911942481994629,449,0.007275141775608063,gin,1
0.8888888955116272,empirical,1.4186866283416748,449,0.00347327021881938,gat,1
0.06666667014360428,empirical,3.3100109100341797,449,0.019143834710121155,faq,2
1.0,empirical,0.0,449,0.0,heuristic_strength,2
0.3333333432674408,empirical,2.9504759311676025,449,0.015233958140015602,heuristic_degree,2
1.0,empirical,0.0,449,0.0,heuristic_centrality,2
0.0,empirical,3.1416807174682617,449,0.01754062809050083,mlp_sinkhorn,2
0.7444444298744202,empirical,1.8094627857208252,449,0.006421280093491077,gin,2
0.8888888955116272,empirical,1.4719984531402588,449,0.0038950066082179546,gat,2
0.06666667014360428,empirical,3.3100109100341797,449,0.019143836572766304,faq,3
1.0,empirical,0.0,449,0.0,heuristic_strength,3
0.20000000298023224,empirical,3.112293004989624,449,0.016777511686086655,heuristic_degree,3
1.0,empirical,0.0,449,0.0,heuristic_centrality,3
0.02222222276031971,empirical,3.216426134109497,449,0.01815955899655819,mlp_sinkhorn,3
0.7111111283302307,empirical,1.8750938177108765,449,0.006602576468139887,gin,3
0.9555555582046509,empirical,0.8003965020179749,449,0.0016384150367230177,gat,3
0.06666667014360428,empirical,3.3100109100341797,449,0.019143836572766304,faq,4
1.0,empirical,0.0,449,0.0,heuristic_strength,4
0.4000000059604645,empirical,2.9231741428375244,449,0.014919036068022251,heuristic_degree,4
1.0,empirical,0.0,449,0.0,heuristic_centrality,4
0.0,empirical,3.220964193344116,449,0.018065936863422394,mlp_sinkhorn,4
0.6888889074325562,empirical,1.9341250658035278,449,0.007337946444749832,gin,4
0.9222221970558167,empirical,1.0475660562515259,449,0.0024211849085986614,gat,4
0.06666667014360428,empirical,3.3100109100341797,449,0.019143834710121155,faq,5
1.0,empirical,0.0,449,0.0,heuristic_strength,5
0.36666667461395264,empirical,2.915132761001587,449,0.01514308713376522,heuristic_degree,5
1.0,empirical,0.0,449,0.0,heuristic_centrality,5
0.0,empirical,3.190046548843384,449,0.017753446474671364,mlp_sinkhorn,5
0.6333333253860474,empirical,2.0588648319244385,449,0.00806994829326868,gin,5
0.9111111164093018,empirical,1.1067132949829102,449,0.002518754918128252,gat,5
0.06666667014360428,empirical,3.3100109100341797,449,0.019143834710121155,faq,6
1.0,empirical,0.0,449,0.0,heuristic_strength,6
0.30000001192092896,empirical,2.9776101112365723,449,0.015546681359410286,heuristic_degree,6
1.0,empirical,0.0,449,0.0,heuristic_centrality,6
0.02222222276031971,empirical,3.2243852615356445,449,0.018166935071349144,mlp_sinkhorn,6
0.6666666865348816,empirical,1.969969391822815,449,0.0077665201388299465,gin,6
0.9333333373069763,empirical,1.145729660987854,449,0.0027797301299870014,gat,6
0.06666667014360428,empirical,3.3100109100341797,449,0.019143836572766304,faq,7
1.0,empirical,0.0,449,0.0,heuristic_strength,7
