forward_time,graph_id,hungarian time,model_kind,seed,split,total time
0.004506999997829553,89,0.0008751249988563359,mlp,5,baseline_seen,0.005382124996685889
0.004546124997432344,89,0.0010246670062770136,mlp,6,baseline_seen,0.005570792003709357
0.004620917003194336,89,0.001031874999171123,mlp,7,baseline_seen,0.005652792002365459
0.004245333999278955,89,0.000857999999425374,mlp,8,baseline_seen,0.005103333998704329
0.004449457999726292,89,0.0008675829958519898,mlp,9,baseline_seen,0.005317040995578282
0.004526917000475805,90,0.0009386660021846183,mlp,0,baseline_seen,0.0054655830026604235
0.004302417000872083,90,0.00104750000173226,mlp,1,baseline_seen,0.005349917002604343
0.005713375001505483,90,0.0009821669955272228,mlp,2,baseline_seen,0.006695541997032706
0.004593333003867883,90,0.0010925419992418028,mlp,3,baseline_seen,0.005685875003109686
0.004465624995646067,90,0.001043458003550768,mlp,4,baseline_seen,0.005509082999196835
0.004550957994069904,90,0.0009245410037692636,mlp,5,baseline_seen,0.005475498997839168
0.004923624997900333,90,0.0010459170007379726,mlp,6,baseline_seen,0.005969541998638306
0.0045532910007750615,90,0.000985042002866976,mlp,7,baseline_seen,0.0055383330036420375
0.004396750002342742,90,0.0009015830000862479,mlp,8,baseline_seen,0.00529833300242899
0.004298457999539096,90,0.001066750002792105,mlp,9,baseline_seen,0.005365208002331201
0.004730833999929018,91,0.0010221249976893887,mlp,0,baseline_seen,0.005752958997618407
0.004755583002406638,91,0.0008573750019422732,mlp,1,baseline_seen,0.005612958004348911
0.004449041996849701,91,0.0009566250009811483,mlp,2,baseline_seen,0.005405666997830849
0.004484334000153467,91,0.0009226670008501969,mlp,3,baseline_seen,0.005407001001003664
0.004843957998673432,91,0.0011309170004096813,mlp,4,baseline_seen,0.005974874999083113
0.0050868750040535815,91,0.001061999995727092,mlp,5,baseline_seen,0.0061488749997806735
0.004924833003315143,91,0.0010225420046481304,mlp,6,baseline_seen,0.005947375007963274
0.004426499996043276,91,0.0010462080026627518,mlp,7,baseline_seen,0.005472707998706028
0.005079999995359685,91,0.0010305420000804588,mlp,8,baseline_seen,0.006110541995440144
0.0048790000000735745,91,0.0011883330007549375,mlp,9,baseline_seen,0.006067333000828512
0.005016124996473081,92,0.0011460829991847277,mlp,0,baseline_seen,0.006162207995657809
0.004470750005566515,92,0.0010214159992756322,mlp,1,baseline_seen,0.005492166004842147
0.004843957998673432,92,0.001089416997274384,mlp,2,baseline_seen,0.0059333749959478155
0.004994124996301252,92,0.0010172909969696775,mlp,3,baseline_seen,0.00601141599327093
0.004710332999820821,92,0.0009730420060805045,mlp,4,baseline_seen,0.0056833750059013255
0.004201916999591049,92,0.0011005409978679381,mlp,5,baseline_seen,0.005302457997458987
0.004450917003850918,92,0.0009718340006656945,mlp,6,baseline_seen,0.005422751004516613
0.004597375002049375,92,0.001223207997099962,mlp,7,baseline_seen,0.005820582999149337
0.004670833004638553,92,0.001099125001928769,mlp,8,baseline_seen,0.005769958006567322
0.0045398340007523075,92,0.0009197919935104437,mlp,9,baseline_seen,0.005459625994262751
0.0047627499952795915,93,0.0010875420048250817,mlp,0,baseline_seen,0.005850292000104673
0.004610208001395222,93,0.0009642500008339994,mlp,1,baseline_seen,0.005574458002229221
0.00476337500003865,93,0.0010792079992825165,mlp,2,baseline_seen,0.005842582999321166
0.00452420899819117,93,0.0012009170022793114,mlp,3,baseline_seen,0.005725126000470482
0.004629333001503255,93,0.000986416001978796,mlp,4,baseline_seen,0.005615749003482051
0.004487582998990547,93,0.0009572090057190508,mlp,5,baseline_seen,0.005444792004709598
0.004218958994897548,93,0.0009846250031841919,mlp,6,baseline_seen,0.00520358399808174
0.0043260829988867044,93,0.0009568750028847717,mlp,7,baseline_seen,0.005282958001771476
0.004895999998552725,93,0.001043375006702263,mlp,8,baseline_seen,0.005939375005254988
0.0044724580002366565,93,0.0008832920066197403,mlp,9,baseline_seen,0.005355750006856397
0.00421466700208839,94,0.0009302499965997413,mlp,0,baseline_seen,0.005144916998688132
0.00433179199899314,94,0.0010593339975457639,mlp,1,baseline_seen,0.0053911259965389036
0.004385082997032441,94,0.000858375002280809,mlp,2,baseline_seen,0.00524345799931325
0.004108917004487012,94,0.0008636249986011535,mlp,3,baseline_seen,0.004972542003088165
0.005889082996873185,94,0.0010315410036128014,mlp,4,baseline_seen,0.0069206240004859865
0.004208332997222897,94,0.0009581660051480867,mlp,5,baseline_seen,0.005166499002370983
0.0041198330000042915,94,0.0011557909965631552,mlp,6,baseline_seen,0.005275623996567447
0.004273207996448036,94,0.0009117090012296103,mlp,7,baseline_seen,0.005184916997677647
0.00427604100696044,94,0.001000832999125123,mlp,8,baseline_seen,0.0052768740060855635
0.004357083998911548,94,0.0009996250009862706,mlp,9,baseline_seen,0.005356708999897819
0.0043045829952461645,95,0.0012470420042518526,mlp,0,baseline_seen,0.005551624999498017
0.004250917001627386,95,0.0009079579976969399,mlp,1,baseline_seen,0.0051588749993243255
0.00414204199478263,95,0.0011990000057267025,mlp,2,baseline_seen,0.005341042000509333
0.004115083000215236,95,0.0010520830037421547,mlp,3,baseline_seen,0.005167166003957391
0.004094459000043571,95,0.0009202080036629923,mlp,4,baseline_seen,0.005014667003706563
0.004148332998738624,95,0.0010765830011223443,mlp,5,baseline_seen,0.0052249159998609684
0.004157249997660983,95,0.0009664590033935383,mlp,6,baseline_seen,0.005123709001054522
0.004141124998568557,95,0.0009918330033542588,mlp,7,baseline_seen,0.005132958001922816
0.004070542003319133,95,0.001061582996044308,mlp,8,baseline_seen,0.005132124999363441
0.003947041004721541,95,0.0008072089985944331,mlp,9,baseline_seen,0.004754250003315974
0.0038092500035418198,96,0.0007766659982735291,mlp,0,baseline_seen,0.004585916001815349
0.003997084000729956,96,0.0009397499961778522,mlp,1,baseline_seen,0.004936833996907808
0.0038749579980503768,96,0.0007022089994279668,mlp,2,baseline_seen,0.0045771669974783435
0.003996457999164704,96,0.0007879580007283948,mlp,3,baseline_seen,0.004784415999893099
0.003675250001833774,96,0.0008135419993777759,mlp,4,baseline_seen,0.00448879200121155
0.0037798339981236495,96,0.0007804580018273555,mlp,5,baseline_seen,0.004560291999951005
0.0038277080020634457,96,0.0007766250055283308,mlp,6,baseline_seen,0.0046043330075917765
0.003800667000177782,96,0.0007450420016539283,mlp,7,baseline_seen,0.00454570900183171
0.0038192919964785688,96,0.000708499996108003,mlp,8,baseline_seen,0.004527791992586572
0.003908499995304737,96,0.0008745409941184334,mlp,9,baseline_seen,0.004783040989423171
0.003754750003281515,97,0.0007600410026498139,mlp,0,baseline_seen,0.004514791005931329
0.0038580000036745332,97,0.0008254580025095493,mlp,1,baseline_seen,0.0046834580061840825
0.0038519170047948137,97,0.0007974999971338548,mlp,2,baseline_seen,0.0046494170019286685
0.003727957999217324,97,0.0007669999977224506,mlp,3,baseline_seen,0.004494957996939775
0.0037961249981890433,97,0.0007770419979351573,mlp,4,baseline_seen,0.0045731669961242005
0.003908874998160172,97,0.0009256249977624975,mlp,5,baseline_seen,0.00483449999592267
0.003947417004383169,97,0.0007966250050230883,mlp,6,baseline_seen,0.004744042009406257
0.00398204199882457,97,0.0008132920047501102,mlp,7,baseline_seen,0.0047953340035746805
0.003899082999851089,97,0.0009620419950806536,mlp,8,baseline_seen,0.0048611249949317425
0.004023957997560501,97,0.0008923750065150671,mlp,9,baseline_seen,0.004916333004075568
0.0038970410023466684,98,0.0008416249984293245,mlp,0,baseline_seen,0.004738666000775993
0.003867084000376053,98,0.0008866659991326742,mlp,1,baseline_seen,0.004753749999508727
0.003948208999645431,98,0.0008203749966924079,mlp,2,baseline_seen,0.0047685839963378385
0.003917084002750926,98,0.0007730830038781278,mlp,3,baseline_seen,0.0046901670066290535
0.0041405829979339615,98,0.0009821670028031804,mlp,4,baseline_seen,0.005122750000737142
0.004029916002764367,98,0.0008906669972930104,mlp,5,baseline_seen,0.004920583000057377
0.003931125000235625,98,0.0011394589964766055,mlp,6,baseline_seen,0.00507058399671223
0.0040168340055970475,98,0.0009952079999493435,mlp,7,baseline_seen,0.005012042005546391
0.0038979169985395856,98,0.0008579169953009114,mlp,8,baseline_seen,0.004755833993840497
0.004179333001957275,98,0.000833291000162717,mlp,9,baseline_seen,0.005012624002119992
0.004112875001737848,99,0.0010512090011616237,mlp,0,baseline_seen,0.005164084002899472
0.0040394579991698265,99,0.0008169169959728606,mlp,1,baseline_seen,0.004856374995142687
0.004043583998281974,99,0.000978750002104789,mlp,2,baseline_seen,0.005022334000386763
0.005238707999524195,99,0.003034834000573028,mlp,3,baseline_seen,0.008273542000097223
0.00412158299877774,99,0.0008797499976935796,mlp,4,baseline_seen,0.005001332996471319
0.005969625002762768,99,0.0018358330053160898,mlp,5,baseline_seen,0.007805458008078858
0.0041405000010854565,99,0.0009629999985918403,mlp,6,baseline_seen,0.005103499999677297
0.004085958003997803,99,0.002620042003400158,mlp,7,baseline_seen,0.006706000007397961
0.005192083997826558,99,0.001007459002721589,mlp,8,baseline_seen,0.006199543000548147
0.004242375005560461,99,0.0008750419947318733,mlp,9,baseline_seen,0.005117417000292335
0.004160167001828086,100,0.0009194169979309663,mlp,0,baseline_seen,0.005079583999759052
0.00406370800192235,100,0.0009212919976562262,mlp,1,baseline_seen,0.0049849999995785765
0.004156041999522131,100,0.0009553750060149468,mlp,2,baseline_seen,0.005111417005537078
0.0044746670027961954,100,0.001033166001434438,mlp,3,baseline_seen,0.005507833004230633
0.004152916000748519,100,0.0009392499996465631,mlp,4,baseline_seen,0.005092166000395082
0.0040877499995986,100,0.00084758300363319,mlp,5,baseline_seen,0.00493533300323179
0.004156082999543287,100,0.0009022079975693487,mlp,6,baseline_seen,0.0050582909971126355
0.004128166001464706,100,0.0009222500011674128,mlp,7,baseline_seen,0.005050416002632119
0.0040865000046323985,100,0.0008937500024330802,mlp,8,baseline_seen,0.004980250007065479
0.004249875004461501,100,0.001087458003894426,mlp,9,baseline_seen,0.005337333008355927
0.0040397500051767565,101,0.0009108329977607355,mlp,0,baseline_seen,0.004950583002937492
0.004278541004168801,101,0.0010169169981963933,mlp,1,baseline_seen,0.005295458002365194
0.0041602080018492416,101,0.0009587919994373806,mlp,2,baseline_seen,0.005119000001286622
0.004313500001444481,101,0.0011049160020775162,mlp,3,baseline_seen,0.0054184160035219975
0.004283875001419801,101,0.001099500004784204,mlp,4,baseline_seen,0.005383375006204005
0.004306457994971424,101,0.0009208749979734421,mlp,5,baseline_seen,0.005227332992944866
0.004398999997647479,101,0.0008941249980125576,mlp,6,baseline_seen,0.005293124995660037
0.004457040995475836,101,0.0009413340012542903,mlp,7,baseline_seen,0.0053983749967301264
0.004030165997392032,101,0.0009899159995256923,mlp,8,baseline_seen,0.005020081996917725
0.004237875000399072,101,0.0007877079988247715,mlp,9,baseline_seen,0.005025582999223843
0.004219165995891672,102,0.0009526249996270053,mlp,0,baseline_seen,0.005171790995518677
0.004093083000043407,102,0.0009250420043827035,mlp,1,baseline_seen,0.0050181250044261105
0.00407887499750359,102,0.0009270000009564683,mlp,2,baseline_seen,0.005005874998460058
0.004091458002221771,102,0.0011951249980484135,mlp,3,baseline_seen,0.005286583000270184
0.004176791997451801,102,0.0009949579980457202,mlp,4,baseline_seen,0.005171749995497521
0.00413933300296776,102,0.0009004170060507022,mlp,5,baseline_seen,0.005039750009018462
0.004143207996094134,102,0.0009075409980141558,mlp,6,baseline_seen,0.0050507489941082895
0.004137541000091005,102,0.00107804100116482,mlp,7,baseline_seen,0.005215582001255825
0.004121041994949337,102,0.0009475420010858215,mlp,8,baseline_seen,0.005068583996035159
0.004123790997255128,102,0.0010194999995292164,mlp,9,baseline_seen,0.005143290996784344
0.004051292002259288,103,0.0009732089965837076,mlp,0,baseline_seen,0.005024500998842996
0.0041454579986748286,103,0.0008688339949003421,mlp,1,baseline_seen,0.005014291993575171
0.004215207998640835,103,0.00106729099934455,mlp,2,baseline_seen,0.005282498997985385
0.004337792001024354,103,0.0009966249999706633,mlp,3,baseline_seen,0.005334417000995018
0.004345124994870275,103,0.0010457499956828542,mlp,4,baseline_seen,0.0053908749905531295
0.004369041002064478,103,0.0011213750040042214,mlp,5,baseline_seen,0.005490416006068699
0.004181083000730723,103,0.0009304159975727089,mlp,6,baseline_seen,0.005111498998303432
0.004220625000016298,103,0.0009508750008535571,mlp,7,baseline_seen,0.005171500000869855
0.0046315419967868365,103,0.001025124998704996,mlp,8,baseline_seen,0.0056566669954918325
0.004213457999867387,103,0.0008963750005932525,mlp,9,baseline_seen,0.00510983300046064
0.00432195799658075,104,0.0008993750016088597,mlp,0,baseline_seen,0.0052213329981896095
0.004566957999486476,104,0.001031833999149967,mlp,1,baseline_seen,0.005598791998636443
0.004199291994154919,104,0.0009974999993573874,mlp,2,baseline_seen,0.005196791993512306
0.003868416002660524,104,0.0007936659967526793,mlp,3,baseline_seen,0.0046620819994132034
0.0038462500015157275,104,0.0009291669994127005,mlp,4,baseline_seen,0.004775417000928428
0.0038328750015352853,104,0.000855208003486041,mlp,5,baseline_seen,0.004688083005021326
0.00445683400175767,104,0.0008523750002495944,mlp,6,baseline_seen,0.005309209002007265
0.004148082996835001,104,0.00078600000415463,mlp,7,baseline_seen,0.004934083000989631
0.003824166997219436,104,0.0006800830014981329,mlp,8,baseline_seen,0.004504249998717569
0.0037613329986925237,104,0.0007302910016733222,mlp,9,baseline_seen,0.004491624000365846
0.003798833000473678,105,0.0008132090006256476,mlp,0,baseline_seen,0.004612042001099326
0.004048000002512708,105,0.0007489589988836087,mlp,1,baseline_seen,0.004796959001396317
0.003972792001150083,105,0.000716375005140435,mlp,2,baseline_seen,0.004689167006290518
0.0038960829988354817,105,0.0007372079999186099,mlp,3,baseline_seen,0.0046332909987540916
0.003849207998428028,105,0.0008571250000386499,mlp,4,baseline_seen,0.004706332998466678
0.003935000000637956,105,0.0007568749933852814,mlp,5,baseline_seen,0.004691874994023237
0.0039832090042182244,105,0.0007455000013578683,mlp,6,baseline_seen,0.004728709005576093
0.0037595410030917265,105,0.0007519170030718669,mlp,7,baseline_seen,0.004511458006163593
0.003833499999018386,105,0.0008015420025913045,mlp,8,baseline_seen,0.0046350420016096905
0.0037766669993288815,105,0.0006907089991727844,mlp,9,baseline_seen,0.004467375998501666
0.003931750004994683,106,0.0007680419948883355,mlp,0,baseline_seen,0.0046997919998830184
0.00399325000034878,106,0.0008959170008893125,mlp,1,baseline_seen,0.004889167001238093
0.0039779579965397716,106,0.0007808340014889836,mlp,2,baseline_seen,0.004758791998028755
0.0038268340067588724,106,0.0008812079977360554,mlp,3,baseline_seen,0.004708042004494928
0.004061832994921133,106,0.0008154999959515408,mlp,4,baseline_seen,0.004877332990872674
0.004123208003875334,106,0.0007300420038518496,mlp,5,baseline_seen,0.004853250007727183
0.0041337500006193295,106,0.0008042080007726327,mlp,6,baseline_seen,0.004937958001391962
0.0039550419969600625,106,0.0009388750040670857,mlp,7,baseline_seen,0.004893917001027148
0.00413529099751031,106,0.0007726249968982302,mlp,8,baseline_seen,0.00490791599440854
0.0039549170032842085,106,0.0008709159956197254,mlp,9,baseline_seen,0.004825832998903934
0.0040245830023195595,107,0.0009309580054832622,mlp,0,baseline_seen,0.004955541007802822
0.00408916699961992,107,0.0009106670040637255,mlp,1,baseline_seen,0.004999834003683645
0.00414933299907716,107,0.0009693750034784898,mlp,2,baseline_seen,0.00511870800255565
0.004207208003208507,107,0.0008914999998523854,mlp,3,baseline_seen,0.005098708003060892
0.0038254170067375526,107,0.0007682909999857657,mlp,4,baseline_seen,0.004593708006723318
0.004492124993703328,107,0.0009444169991184026,mlp,5,baseline_seen,0.005436541992821731
0.004545541996776592,107,0.0009140420006588101,mlp,6,baseline_seen,0.005459583997435402
0.006297375002759509,107,0.00083591700240504,mlp,7,baseline_seen,0.007133292005164549
0.0040030410018516704,107,0.0008967079993453808,mlp,8,baseline_seen,0.004899749001197051
0.004054958000779152,107,0.0008230000021285377,mlp,9,baseline_seen,0.00487795800290769
0.004095584001333918,108,0.0007732500016572885,mlp,0,baseline_seen,0.004868834002991207
0.0038668340057483874,108,0.0008686250002938323,mlp,1,baseline_seen,0.00473545900604222
